>
10.522329	54.859911
10.522622	54.859031
10.524089	54.858151
10.524089	54.856684
10.525849	54.855804
10.525849	54.849937
10.524089	54.849057
10.524089	54.84583
10.524969	54.845537
10.528196	54.845537
10.529956	54.846124
10.531716	54.846124
10.532303	54.84671
10.532596	54.848177
10.533183	54.848764
10.536703	54.848764
10.537583	54.848177
10.537583	54.84759
10.53905	54.84671
10.537583	54.84583
10.537583	54.84495
10.536703	54.844657
10.534943	54.844657
10.533183	54.843777
10.528196	54.843777
10.526729	54.842897
10.518222	54.842897
10.516755	54.842017
10.49006	54.842017
10.4883	54.841137
10.480086	54.841137
10.478325	54.84055
10.471578	54.840257
10.470112	54.83967
10.466591	54.83967
10.465125	54.83879
10.461604	54.83879
10.460138	54.83791
10.456617	54.83791
10.453097	54.83615
10.45163	54.83615
10.448403	54.834683
10.446643	54.834683
10.444003	54.833509
10.444003	54.832629
10.442536	54.831749
10.442536	54.830869
10.440776	54.829989
10.440776	54.825882
10.439016	54.825002
10.439016	54.823242
10.437549	54.822362
10.437549	54.821775
10.435789	54.820895
10.435789	54.819135
10.428162	54.815321
10.419948	54.815321
10.412614	54.819135
10.412614	54.820015
10.411734	54.820308
10.409974	54.820308
10.407334	54.821482
10.407334	54.822362
10.404107	54.824122
10.404107	54.825002
10.39648	54.828816
10.395013	54.828816
10.390026	54.831163
10.388266	54.831163
10.385039	54.832923
10.383279	54.832923
10.380052	54.834683
10.378292	54.834683
10.370958	54.838203
10.370664	54.839083
10.367438	54.840843
10.367438	54.841723
10.357463	54.84671
10.357463	54.84759
10.352476	54.849937
10.352476	54.850817
10.348956	54.852577
10.348956	54.853458
10.344263	54.855804
10.344263	54.856684
10.342502	54.857564
10.342502	54.858445
10.340742	54.859031
10.340742	54.859911
10.335755	54.862552
10.335755	54.863432
10.333995	54.864018
10.333995	54.864898
10.330768	54.866658
10.330768	54.867539
10.329008	54.868419
10.329008	54.869005
10.325781	54.870765
10.325781	54.871646
10.324021	54.872526
10.324021	54.873406
10.322554	54.874286
10.322554	54.874872
10.317567	54.877513
10.317567	54.878393
10.314927	54.879566
10.31346	54.879566
10.30818	54.882206
10.306713	54.881913
10.304953	54.882793
10.303486	54.882793
10.299966	54.884553
10.298499	54.884553
10.294979	54.886313
10.293219	54.886313
10.291752	54.887193
10.289992	54.887193
10.285885	54.889247
10.285885	54.889833
10.284125	54.890714
10.284125	54.892474
10.275911	54.896581
10.275911	54.897461
10.274151	54.898341
10.274151	54.900101
10.272391	54.900688
10.272391	54.901568
10.270924	54.902448
10.270924	54.903328
10.269164	54.904208
10.269164	54.905088
10.265937	54.906555
10.265937	54.907435
10.264177	54.908315
10.264177	54.909195
10.262417	54.910075
10.262417	54.910955
10.247456	54.918289
10.247456	54.919169
10.245695	54.920049
10.245695	54.921809
10.244229	54.922396
10.244229	54.937357
10.242469	54.938237
10.242469	54.939117
10.240708	54.939997
10.240708	54.940877
10.239242	54.941757
10.239242	54.942637
10.233961	54.944984
10.234255	54.945864
10.229268	54.948211
10.229268	54.949091
10.22076	54.953198
10.22076	54.954078
10.216653	54.956132
10.214893	54.956132
10.212546	54.957598
10.212546	54.958185
10.210786	54.959065
10.210786	54.959945
10.20932	54.960825
10.209026	54.961705
10.207559	54.962585
10.207559	54.963172
10.205799	54.964052
10.205799	54.968159
10.204039	54.969039
>
10.520862	54.959065
10.520862	54.960825
10.521742	54.961119
10.523209	54.961119
10.526729	54.962879
10.528196	54.962879
10.529076	54.962585
10.529076	54.960825
10.526729	54.959652
10.524969	54.959652
10.523209	54.958772
10.521742	54.958772
10.520862	54.959065
>
10.54081	54.905968
10.54081	54.908315
10.54169	54.908608
10.546677	54.908608
10.548437	54.908021
10.551664	54.908021
10.552544	54.907435
10.552544	54.905088
10.550784	54.904208
10.550784	54.901568
10.552544	54.900688
10.551664	54.900394
10.546677	54.900394
10.545797	54.900688
10.545797	54.901568
10.542277	54.903328
10.54257	54.905088
10.54081	54.905968
>
10.420828	54.896581
10.420828	54.898341
10.422295	54.899221
10.422588	54.900101
10.423468	54.900394
10.426695	54.900394
10.429042	54.899221
10.429042	54.894234
10.424935	54.89218
10.424055	54.892474
10.424055	54.894234
10.422588	54.89482
10.422295	54.895701
10.420828	54.896581
>
10.59244	54.909195
10.59244	54.914182
10.595081	54.915355
10.596547	54.915355
10.598307	54.916235
10.600068	54.916235
10.601828	54.917115
10.603294	54.917115
10.605055	54.917995
10.608281	54.917995
10.610042	54.918876
10.616495	54.918582
10.618256	54.919462
10.620016	54.918582
10.621776	54.918876
10.625883	54.916529
10.625883	54.912422
10.624123	54.911542
10.624123	54.907435
10.625883	54.906555
10.625883	54.905675
10.62735	54.905088
10.62735	54.897461
10.625883	54.896581
10.625883	54.895114
10.621482	54.89306
10.620016	54.892767
10.619136	54.892474
10.619136	54.891594
10.615029	54.88954
10.613269	54.88954
10.611508	54.89042
10.608281	54.89042
10.605935	54.891594
10.605641	54.892474
10.604175	54.893354
10.604175	54.895114
10.602414	54.895701
10.602414	54.897461
10.599188	54.899221
10.599188	54.900688
10.600654	54.901568
10.599188	54.902448
10.599188	54.903328
10.595961	54.905088
10.595961	54.906555
10.5942	54.907435
10.5942	54.908315
10.59244	54.909195
>
10.469232	55.000135
10.469818	54.999548
10.473338	54.999548
10.474219	54.999255
10.474219	54.998375
10.475685	54.997495
10.475099	54.997201
10.471578	54.997201
10.470112	54.997788
10.463364	54.997788
10.461604	54.998668
10.456617	54.998668
10.455737	54.999255
10.455737	55.000135
>
10.642311	55.000135
10.642604	54.997495
10.640844	54.996614
10.640844	54.994854
10.638204	54.993681
10.636737	54.993681
10.634977	54.992801
10.633217	54.992801
10.63263	54.993388
10.632337	54.994268
10.63175	54.994561
10.63087	54.994268
10.63087	54.992508
10.62911	54.991627
10.62911	54.98752
10.63087	54.98664
10.63087	54.98576
10.632337	54.98488
10.632337	54.984
10.636737	54.981947
10.641724	54.981947
10.643191	54.981067
10.648178	54.98136
10.649938	54.98048
10.653458	54.98048
10.654925	54.9796
10.658445	54.9796
10.662552	54.981653
10.662552	54.982533
10.669006	54.98576
10.669006	54.990747
10.670766	54.991627
10.670766	54.993388
10.673406	54.994561
10.674873	54.994561
10.676633	54.995441
10.678393	54.995441
10.68162	54.997201
10.68338	54.997201
10.68514	54.997788
10.690127	54.997788
10.691594	54.997201
10.693354	54.997201
10.694234	54.996614
10.694234	54.995734
10.695701	54.994854
10.695701	54.994268
10.694234	54.993388
10.694234	54.990747
10.692474	54.989867
10.692474	54.988401
10.690714	54.98752
10.690714	54.984
10.689247	54.983414
10.690714	54.982533
10.690714	54.971679
10.689834	54.971386
10.686607	54.972853
10.668419	54.972853
10.666659	54.971973
10.664899	54.971973
10.663432	54.971093
10.658445	54.971386
10.652578	54.968452
10.652578	54.966692
10.650818	54.965812
10.650818	54.964932
10.648178	54.963759
10.646711	54.963759
10.643484	54.961999
10.639964	54.961999
10.638204	54.961119
10.636444	54.961119
10.635857	54.960825
10.635857	54.959065
10.634097	54.958478
10.635857	54.957598
10.632337	54.955838
10.632337	54.954958
10.625883	54.951731
10.625883	54.949971
10.624123	54.949091
10.624123	54.948504
10.623243	54.947918
10.616495	54.947918
10.613269	54.949678
10.611508	54.949678
10.606521	54.952025
10.605055	54.952025
10.603294	54.952905
10.600068	54.952905
10.598307	54.953785
10.59332	54.953785
10.59156	54.954665
10.581586	54.954665
10.581	54.954078
10.581586	54.953785
10.585106	54.953785
10.585693	54.953198
10.585693	54.952318
10.584226	54.951731
10.585106	54.951145
10.586573	54.951145
10.59068	54.949091
10.59068	54.946744
10.5898	54.946158
10.588333	54.946158
10.585106	54.947918
10.573372	54.947918
10.566625	54.944691
10.563398	54.944691
10.558411	54.942051
10.556651	54.942051
10.555771	54.942344
10.555771	54.946744
10.561638	54.949678
10.563398	54.949678
10.565745	54.950851
10.565745	54.951731
10.563398	54.952905
10.559878	54.952905
10.556651	54.951145
10.553424	54.951145
10.550784	54.952318
10.550784	54.956718
10.552544	54.957598
10.552544	54.959945
10.554011	54.960825
10.552544	54.961705
10.552544	54.962585
10.546677	54.965519
10.544917	54.965226
10.544037	54.965812
10.544037	54.966692
10.53993	54.968746
10.53817	54.968746
10.534063	54.970799
10.534063	54.971679
10.530836	54.973439
10.530836	54.974906
10.529076	54.975786
10.529076	54.980773
10.527316	54.981653
10.527609	54.98752
10.529076	54.988401
10.527316	54.989281
10.527609	54.993388
10.529956	54.994561
10.531716	54.994561
10.533476	54.995441
10.53817	54.995441
10.53905	54.995734
10.538463	54.996321
10.531716	54.996321
10.529956	54.995441
10.526729	54.995441
10.523209	54.997201
10.521449	54.997201
10.520862	54.997495
10.520862	54.998375
10.517342	55.000135
>
10.897529	55.000135
10.897529	54.999255
10.899289	54.998375
10.898996	54.997495
10.897529	54.996614
10.897529	54.994268
10.895769	54.993388
10.895769	54.992508
10.894009	54.991627
10.894009	54.989867
10.892542	54.989281
10.892542	54.988401
10.890782	54.98752
10.890782	54.98664
10.889902	54.986347
10.888435	54.986054
10.879048	54.981653
10.879048	54.980773
10.869074	54.975786
10.869074	54.974906
10.867607	54.974026
10.867313	54.973439
10.865847	54.972559
10.865847	54.971679
10.864087	54.970799
10.864087	54.969919
10.86262	54.969039
10.862326	54.968159
10.86086	54.967572
10.86086	54.966692
10.859099	54.965812
10.859099	54.964932
10.857633	54.964052
10.857339	54.962585
10.854112	54.960825
10.854112	54.959065
10.852352	54.958478
10.852646	54.956718
10.850886	54.955838
10.850886	54.954958
10.849125	54.954078
10.849125	54.953198
10.847365	54.952611
10.847365	54.951731
10.845899	54.950851
10.845899	54.949971
10.844138	54.949091
10.844138	54.947624
10.842378	54.946744
10.842378	54.945864
10.840912	54.944984
10.840912	54.943224
10.839151	54.942637
10.839151	54.939997
10.837391	54.939117
10.837391	54.93325
10.835924	54.93237
10.835631	54.930903
10.834164	54.930023
10.834164	54.929143
10.832404	54.928263
10.832404	54.924156
10.830937	54.923276
10.830937	54.916529
10.829177	54.915942
10.829177	54.915062
10.827417	54.914182
10.827417	54.913302
10.82595	54.912422
10.82595	54.911542
10.82419	54.910955
10.82419	54.910075
10.82331	54.909488
10.82155	54.909488
10.82067	54.909195
10.82067	54.906555
10.819203	54.905675
10.819203	54.902448
10.82067	54.901568
10.82067	54.890714
10.819203	54.890127
10.819203	54.887487
10.817443	54.886607
10.817443	54.88426
10.815683	54.88338
10.815976	54.880739
10.814216	54.879859
10.814216	54.878393
10.812456	54.877513
10.812456	54.875752
10.810696	54.874872
10.810696	54.873406
10.809229	54.872526
10.809229	54.871646
10.807469	54.870765
10.807469	54.869005
10.805709	54.868419
10.805709	54.866658
10.804242	54.865778
10.804242	54.864898
10.802482	54.864312
10.802482	54.862552
10.800722	54.861671
10.800722	54.859911
10.799255	54.859031
10.799255	54.857564
10.797495	54.856684
10.797495	54.855804
10.795735	54.854924
10.795735	54.853164
10.793975	54.852577
10.794268	54.851697
10.792508	54.850817
10.792508	54.849937
10.790748	54.849057
10.790748	54.848177
10.789281	54.84759
10.788988	54.84495
10.787521	54.84407
10.787521	54.841723
10.785761	54.840843
10.785761	54.838203
10.784001	54.837323
10.784294	54.835856
10.782534	54.834976
10.782534	54.832629
10.780774	54.831749
10.780774	54.827642
10.779014	54.826762
10.779307	54.820895
10.777547	54.820015
10.777547	54.817375
10.775787	54.816788
10.775787	54.815908
10.774027	54.815028
10.774027	54.813268
10.77256	54.812388
10.77256	54.809161
10.7708	54.808281
10.7708	54.806521
10.769333	54.805934
10.76904	54.804174
10.76728	54.803294
10.767573	54.801534
10.765813	54.800947
10.765813	54.799187
10.764053	54.798307
10.764053	54.796547
10.762586	54.795667
10.762586	54.79332
10.760826	54.79244
10.760826	54.79068
10.759066	54.790093
10.759066	54.787453
10.757599	54.786573
10.757599	54.784226
10.755839	54.783346
10.755839	54.780119
10.754079	54.779239
10.754079	54.776599
10.752612	54.775719
10.752318	54.771612
10.750852	54.770732
10.750852	54.766625
10.749092	54.765745
10.749092	54.763398
10.747331	54.762518
10.747625	54.760758
10.745865	54.759877
10.745865	54.755771
10.744105	54.75489
10.744105	54.753424
10.742344	54.752544
10.742638	54.750783
10.740878	54.749903
10.740878	54.749023
10.739118	54.748437
10.739118	54.74257
10.737357	54.74169
10.737357	54.740809
10.735891	54.739929
10.735891	54.739049
10.73237	54.737583
10.73237	54.736702
10.729144	54.734942
10.729144	54.734062
10.727383	54.733182
10.727383	54.732302
10.725917	54.731715
10.725917	54.730835
10.722396	54.729075
10.722396	54.728489
10.718289	54.726142
10.716529	54.726142
10.715062	54.725262
10.713302	54.725262
10.710075	54.723795
10.708315	54.723795
10.706555	54.722915
10.705088	54.722915
10.703328	54.722035
10.701568	54.722035
10.699808	54.721155
10.693354	54.721155
10.691594	54.722035
10.689834	54.722035
10.6825	54.725848
10.6825	54.727608
10.68074	54.728195
10.68074	54.729075
10.67898	54.729955
10.679273	54.730835
10.677513	54.731715
10.677513	54.732596
10.674286	54.734062
10.673993	54.734942
10.672526	54.735822
10.672526	54.736702
10.669299	54.738463
10.669006	54.739049
10.667539	54.739929
10.669006	54.740809
10.669006	54.74169
10.670766	54.74257
10.670766	54.744916
10.669006	54.745796
10.669006	54.746677
10.667539	54.747557
10.667539	54.749903
10.669886	54.751077
10.671646	54.751077
10.673406	54.751957
10.674873	54.751957
10.675753	54.752544
10.675753	54.756651
10.678393	54.757824
10.68162	54.757824
10.6825	54.758411
10.6825	54.759291
10.683967	54.759877
10.68426	54.760758
10.68338	54.761344
10.68162	54.761344
10.68074	54.760758
10.68074	54.758997
10.67986	54.758704
10.674873	54.758704
10.674286	54.759291
10.673993	54.760171
10.672526	54.760758
10.672526	54.763398
10.670766	54.764278
10.670766	54.765745
10.669299	54.766625
10.669006	54.769265
10.667539	54.770145
10.667539	54.771612
10.665779	54.772492
10.665779	54.774252
10.664312	54.775132
10.664312	54.776599
10.662552	54.777479
10.662552	54.778359
10.660792	54.779239
10.660792	54.79332
10.659032	54.7942
10.659032	54.796547
10.657565	54.797427
10.657565	54.798307
10.655805	54.799187
10.655805	54.801534
10.654045	54.802414
10.654045	54.804174
10.652578	54.805054
10.652578	54.805934
10.649058	54.807401
10.649058	54.808281
10.644071	54.810921
10.644071	54.811508
10.640844	54.813268
10.640844	54.814148
10.637617	54.815908
10.637324	54.816788
10.634097	54.818255
10.634097	54.819135
10.633217	54.819428
10.63175	54.819428
10.618256	54.826176
10.616495	54.826176
10.615029	54.827056
10.613269	54.827056
10.611508	54.827936
10.608281	54.827936
10.606521	54.828816
10.605055	54.828816
10.602414	54.829989
10.602414	54.830869
10.599188	54.832629
10.599188	54.834096
10.597427	54.834976
10.597427	54.837616
10.595667	54.838203
10.597427	54.839083
10.597427	54.839963
10.600068	54.841137
10.601534	54.841137
10.604175	54.839963
10.604175	54.839083
10.600948	54.837616
10.601534	54.83703
10.613269	54.83703
10.615029	54.83615
10.623243	54.83615
10.625003	54.83527
10.626763	54.83527
10.62911	54.834096
10.62911	54.833216
10.63175	54.832043
10.634977	54.832043
10.638204	54.833803
10.643191	54.833803
10.644071	54.833216
10.644071	54.830869
10.644951	54.830283
10.646711	54.831163
10.648178	54.831163
10.650818	54.832336
10.650818	54.833216
10.652578	54.834096
10.652285	54.834976
10.654045	54.835856
10.654045	54.839083
10.655805	54.839963
10.655805	54.841723
10.657565	54.842603
10.657565	54.84407
10.659032	54.84495
10.659032	54.84583
10.661672	54.847004
10.663432	54.847004
10.664899	54.847884
10.668419	54.847884
10.669006	54.848471
10.668419	54.848764
10.666659	54.848764
10.664019	54.849937
10.664312	54.855804
10.665779	54.856684
10.665779	54.860791
10.667539	54.861671
10.667539	54.870765
10.669299	54.871646
10.669006	54.878393
10.670766	54.878979
10.670766	54.880739
10.672526	54.88162
10.672526	54.8825
10.673406	54.882793
10.678393	54.882793
10.67986	54.882206
10.68162	54.882793
10.684847	54.882793
10.685727	54.8825
10.685727	54.879273
10.687487	54.878393
10.687487	54.877513
10.689247	54.876633
10.688954	54.874872
10.689834	54.874579
10.691594	54.874579
10.693354	54.873699
10.696581	54.873699
10.698341	54.872819
10.701568	54.872819
10.702448	54.872526
10.702448	54.871646
10.703328	54.871352
10.704208	54.871646
10.704208	54.873992
10.705969	54.874872
10.705675	54.875752
10.702448	54.877513
10.702448	54.879273
10.703328	54.879566
10.710075	54.879566
10.710662	54.879273
10.710662	54.878393
10.707435	54.876633
10.710075	54.875459
10.713302	54.875459
10.715062	54.876339
10.718289	54.876339
10.72005	54.876926
10.726503	54.877219
10.727383	54.877513
10.727383	54.878393
10.725037	54.879566
10.72181	54.879566
10.720636	54.879859
10.72093	54.88162
10.715943	54.88426
10.715943	54.889833
10.715062	54.89042
10.713302	54.89042
10.712422	54.890714
10.712422	54.893354
10.713302	54.893647
10.715062	54.893647
10.716529	54.894527
10.718289	54.894527
10.719169	54.895114
10.718289	54.895407
10.716823	54.895407
10.715062	54.896287
10.713302	54.895407
10.708315	54.895407
10.707435	54.895994
10.707435	54.902448
10.709195	54.903328
10.709195	54.905675
10.708315	54.906261
10.706555	54.906261
10.705969	54.905675
10.705675	54.904208
10.704208	54.903328
10.704208	54.902448
10.702448	54.901568
10.702448	54.900101
10.700688	54.899221
10.700688	54.897461
10.699808	54.897167
10.695114	54.897167
10.689834	54.899514
10.688367	54.899514
10.68514	54.897754
10.68162	54.898047
10.68074	54.898341
10.68074	54.900688
10.67986	54.901274
10.676633	54.901274
10.675753	54.901568
10.675753	54.910955
10.68426	54.915062
10.683967	54.916529
10.685727	54.917409
10.685727	54.919169
10.68426	54.920049
10.683967	54.921516
10.685727	54.922396
10.685727	54.923276
10.687487	54.924156
10.687487	54.925036
10.688367	54.925329
10.690127	54.925329
10.692474	54.926503
10.692474	54.927383
10.695701	54.929143
10.695994	54.930023
10.698341	54.931196
10.700101	54.931196
10.700688	54.931783
10.700688	54.93501
10.702448	54.93589
10.702448	54.937357
10.705088	54.938824
10.706555	54.938824
10.709195	54.939997
10.709195	54.941757
10.710075	54.942051
10.713302	54.942051
10.715062	54.942931
10.718289	54.942931
10.72093	54.944104
10.720636	54.947331
10.722396	54.948211
10.722396	54.949971
10.724156	54.950851
10.724156	54.951731
10.725623	54.952611
10.725917	54.955838
10.730024	54.957892
10.731784	54.957892
10.735891	54.959945
10.735891	54.960825
10.737357	54.961705
10.737357	54.962585
10.739118	54.963172
10.739118	54.964052
10.739998	54.964639
10.741758	54.964639
10.745865	54.966692
10.745865	54.967572
10.754079	54.971679
10.754079	54.972559
10.757306	54.974026
10.757599	54.974906
10.759066	54.975786
10.759066	54.976666
10.759946	54.97696
10.761706	54.97696
10.763466	54.97784
10.764933	54.97784
10.766693	54.97872
10.76816	54.97872
10.7708	54.979893
10.7708	54.983414
10.77168	54.983707
10.774907	54.983707
10.776667	54.982827
10.778134	54.982827
10.779894	54.981947
10.789868	54.981947
10.797495	54.98576
10.797495	54.98752
10.804242	54.990747
10.804242	54.991627
10.809229	54.994268
10.809229	54.994854
10.812456	54.996614
10.812456	54.999841
10.812456	55.000135
>
9.999864	54.857858
10.000158	54.857858
10.000745	54.859031
10.005732	54.861671
10.005732	54.862552
10.009252	54.864312
10.009252	54.864898
10.010719	54.865778
10.010719	54.866658
10.017466	54.869885
10.017466	54.870765
10.018346	54.871352
10.020106	54.871059
10.023333	54.872819
10.02656	54.872819
10.02832	54.873699
10.031547	54.873699
10.033307	54.874579
10.045041	54.874579
10.046508	54.873699
10.060002	54.873699
10.061762	54.872819
10.068216	54.872819
10.069976	54.873699
10.071443	54.873699
10.074083	54.874872
10.074083	54.88426
10.072616	54.884846
10.072616	54.890714
10.070856	54.891594
10.070856	54.894234
10.069096	54.895114
10.069096	54.895701
10.064989	54.897754
10.061762	54.898047
10.060882	54.898341
10.060882	54.899221
10.059122	54.900101
10.059122	54.902448
10.057655	54.903328
10.057362	54.904208
10.055895	54.905088
10.055895	54.905968
10.054135	54.906555
10.054135	54.911542
10.052375	54.912422
10.052375	54.915942
10.050615	54.916529
10.050908	54.918289
10.049148	54.919169
10.049148	54.925916
10.050908	54.926503
10.050615	54.929143
10.049148	54.930023
10.049148	54.93325
10.047388	54.93413
10.047388	54.93501
10.044161	54.93677
10.044161	54.937357
10.042401	54.938237
10.042401	54.939117
10.039174	54.940877
10.039174	54.941757
10.035947	54.943224
10.035947	54.945864
10.034187	54.946744
10.034187	54.947624
10.032427	54.948211
10.032427	54.949091
10.030667	54.949971
10.03096	54.951731
10.0292	54.952611
10.0292	54.953198
10.02744	54.954078
10.02744	54.954958
10.02568	54.955838
10.02568	54.956718
10.022453	54.958478
10.022453	54.959065
10.020693	54.959945
10.020693	54.962585
10.017466	54.964052
10.017466	54.965812
10.015706	54.966692
10.015706	54.967572
10.014239	54.968452
10.014239	54.969333
10.012479	54.969919
10.012479	54.972559
10.010719	54.973439
10.010719	54.974906
10.009252	54.975786
10.009252	54.976666
10.007492	54.977546
10.007492	54.979893
10.005732	54.980773
10.005732	54.981653
10.004265	54.982533
10.004265	54.984294
10.002505	54.98488
10.002505	54.98576
9.999864	54.986934
>
10.99991	54.821189
10.998149	54.822069
10.986709	54.822069
10.985829	54.821775
10.985829	54.820895
10.994923	54.816202
10.998149	54.816202
10.99991	54.815321
>
10.99991	54.79948
10.996683	54.798014
10.993162	54.798014
10.991696	54.7986
10.989936	54.798894
10.988175	54.79948
10.984949	54.79948
10.983188	54.798894
10.981722	54.798894
10.979081	54.797427
10.979081	54.79596
10.978201	54.795373
10.977615	54.795667
10.977321	54.796547
10.970868	54.800067
10.970868	54.800947
10.969107	54.801534
10.969107	54.802414
10.967641	54.803294
10.967347	54.805054
10.96588	54.805934
10.96588	54.806814
10.96412	54.807401
10.96412	54.808281
10.96236	54.809161
10.96236	54.814148
10.960893	54.815028
10.960893	54.820895
10.959133	54.821775
10.959133	54.823242
10.960893	54.824122
10.960893	54.825882
10.961774	54.826176
10.965	54.826176
10.966761	54.825296
10.969987	54.825589
10.970868	54.825882
10.970868	54.829109
10.96412	54.832629
10.96412	54.834096
10.965	54.834683
10.966761	54.834683
10.968227	54.833803
10.969987	54.833803
10.976735	54.830283
10.978201	54.830283
10.979962	54.829696
10.983188	54.829696
10.984068	54.829989
10.984068	54.830869
10.974974	54.83527
10.973214	54.83527
10.968227	54.83791
10.966761	54.83791
10.965	54.83879
10.96324	54.83791
10.960013	54.83791
10.955906	54.835856
10.955906	54.834976
10.954146	54.834096
10.954146	54.829109
10.955906	54.828229
10.955906	54.812388
10.957373	54.811801
10.957373	54.810041
10.959133	54.809161
10.959133	54.807401
10.960893	54.806521
10.960893	54.805641
10.96236	54.805054
10.96236	54.803294
10.96412	54.802414
10.96412	54.800947
10.967641	54.799187
10.967347	54.798307
10.974094	54.79508
10.974094	54.7942
10.975855	54.79332
10.975855	54.79156
10.977321	54.79068
10.977615	54.790093
10.979081	54.789213
10.979081	54.788333
10.982602	54.786573
10.982602	54.785106
10.984068	54.784226
10.984068	54.783346
10.985829	54.782466
10.985829	54.781586
10.987589	54.780706
10.987589	54.779239
10.989055	54.778359
10.989055	54.776599
10.990816	54.775719
10.990816	54.775132
10.992576	54.774252
10.992576	54.773372
10.994043	54.772492
10.994043	54.770732
10.995803	54.770145
10.995803	54.768385
10.997563	54.767505
10.997563	54.766625
10.99991	54.765451
>
9.999864	54.713821
10.006612	54.711181
10.012479	54.708247
10.012479	54.707367
10.015706	54.7059
10.015706	54.70502
10.019226	54.70326
10.019226	54.70238
10.020693	54.7015
10.020693	54.700913
10.025093	54.69886
10.02656	54.69886
10.032427	54.695926
10.032427	54.695046
10.035947	54.693286
10.035654	54.692406
10.037414	54.691526
10.037414	54.688299
10.039174	54.687419
10.039174	54.679205
10.037414	54.678325
10.037414	54.675978
10.035947	54.675098
10.037414	54.674218
10.037414	54.673338
10.035654	54.672458
10.035947	54.667471
10.036534	54.667177
10.038294	54.666884
10.041521	54.665417
10.043281	54.665417
10.044161	54.664831
10.044161	54.663364
10.043281	54.662777
10.041521	54.662777
10.040054	54.663657
10.038294	54.663657
10.036534	54.664537
10.035947	54.664244
10.037414	54.663364
10.035947	54.662484
10.035654	54.661604
10.034187	54.660724
10.035067	54.66043
10.040054	54.66043
10.043281	54.66219
10.045041	54.66219
10.045921	54.661604
10.045921	54.659844
10.045041	54.65955
10.043281	54.65955
10.041521	54.65867
10.034774	54.65867
10.034187	54.658377
10.034187	54.654857
10.032427	54.65427
10.032427	54.637549
10.034187	54.636669
10.034187	54.634909
10.035654	54.634028
10.035947	54.624934
10.037414	54.624054
10.037414	54.622588
10.035654	54.621708
10.035947	54.620827
10.034187	54.619947
10.034187	54.618187
10.032427	54.617601
10.032427	54.6132
10.030667	54.612614
10.030667	54.610853
10.0292	54.609973
10.0292	54.605866
10.02744	54.604986
10.02744	54.592372
10.025973	54.591785
10.02568	54.588265
10.02744	54.587385
10.02744	54.584158
10.025973	54.583278
10.02744	54.582398
10.02744	54.55981
10.0292	54.559223
10.0292	54.552476
10.02744	54.551596
10.02744	54.550716
10.021573	54.547782
10.019813	54.547782
10.015706	54.545729
10.015706	54.544849
10.014239	54.544262
10.014239	54.541622
10.012479	54.540742
10.012479	54.539275
10.010719	54.538395
10.010719	54.536635
10.009252	54.535755
10.008958	54.534288
10.007492	54.533408
10.007492	54.532528
10.005732	54.531648
10.005732	54.529888
10.002505	54.528421
10.002505	54.525781
10.000745	54.524901
10.000745	54.521674
10.000158	54.52138
9.999864	54.52138
>
11.917229	55.000135
11.919869	54.998668
11.921629	54.998668
11.922509	54.998375
11.922509	54.995734
11.920749	54.994854
11.920749	54.994268
11.919869	54.993681
11.916642	54.993681
11.914882	54.994561
11.913415	54.994561
11.911655	54.993681
11.896694	54.993681
11.894934	54.994561
11.894054	54.994268
11.894054	54.992508
11.895814	54.991627
11.895814	54.989281
11.897281	54.988401
11.897574	54.98488
11.899334	54.984
11.899041	54.980773
11.900801	54.979893
11.900801	54.978427
11.902561	54.977546
11.900801	54.976666
11.900801	54.974026
11.899041	54.973439
11.899041	54.972559
11.897574	54.971679
11.897574	54.970799
11.894054	54.969039
11.894054	54.968159
11.892587	54.967572
11.892587	54.966692
11.890827	54.965812
11.890827	54.964932
11.8876	54.963172
11.8876	54.962585
11.88584	54.961705
11.88584	54.960825
11.882613	54.959065
11.882613	54.958185
11.880853	54.957598
11.880853	54.956718
11.879093	54.955838
11.879093	54.954958
11.877626	54.954078
11.877333	54.953198
11.874106	54.951731
11.874106	54.950851
11.872346	54.949971
11.872346	54.949091
11.870879	54.948211
11.877333	54.944984
11.877333	54.944104
11.879093	54.943224
11.879093	54.942637
11.877626	54.941757
11.877333	54.940877
11.875866	54.939997
11.875866	54.938237
11.879093	54.936477
11.879093	54.93589
11.882613	54.93413
11.88232	54.93325
11.88672	54.931196
11.888187	54.931196
11.890827	54.930023
11.890827	54.927383
11.889067	54.926503
11.889067	54.923276
11.890827	54.922396
11.890827	54.921516
11.893467	54.920342
11.894934	54.920342
11.896694	54.919462
11.898454	54.919462
11.903441	54.917115
11.904908	54.917115
11.906668	54.916235
11.908428	54.917115
11.909895	54.916235
11.913415	54.916235
11.914882	54.915355
11.916642	54.916235
11.918402	54.916235
11.918989	54.916529
11.917522	54.917409
11.917522	54.920929
11.915762	54.921516
11.915762	54.923276
11.916642	54.923863
11.919869	54.923863
11.923389	54.922102
11.924269	54.922396
11.924269	54.938237
11.926616	54.939704
11.928376	54.93941
11.928963	54.939117
11.929256	54.938237
11.93483	54.935303
11.93659	54.935303
11.93835	54.936183
11.943337	54.936183
11.946564	54.937944
11.950084	54.937944
11.951551	54.938824
11.955072	54.938824
11.956832	54.93941
11.965046	54.939704
11.966512	54.938824
11.970033	54.938824
11.973259	54.937064
11.97502	54.937064
11.97678	54.936183
11.978246	54.936183
11.979127	54.93589
